This stores the storable class [[""new ImmutableSimpleContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableSimpleContentType.java:3128:50:3128:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableSimpleContentType.java:2202:24:2202:36""]].
This stores the storable class [[""new ImmutableSimpleContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableSimpleContentType.java:3128:50:3128:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableSimpleContentType.java:2230:25:2230:72""]].
This stores the storable class [[""new ImmutableVanityUrlContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2919:53:2919:91""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2054:24:2054:36""]].
This stores the storable class [[""new ImmutableVanityUrlContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2919:53:2919:91""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2082:25:2082:72""]].
This stores the storable class [[""new ImmutableVanityUrlContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2919:53:2919:91""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2054:24:2054:36""]].
This stores the storable class [[""new ImmutableVanityUrlContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2919:53:2919:91""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableVanityUrlContentType.java:2082:25:2082:72""]].
This stores the storable class [[""new ImmutableWidgetContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2918:50:2918:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2053:24:2053:36""]].
This stores the storable class [[""new ImmutableWidgetContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2918:50:2918:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2081:25:2081:72""]].
This stores the storable class [[""new ImmutableWidgetContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2918:50:2918:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2053:24:2053:36""]].
This stores the storable class [[""new ImmutableWidgetContentType(...)""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2918:50:2918:85""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/contenttype/model/type/ImmutableWidgetContentType.java:2081:25:2081:72""]].","/dotCMS/src/main/java/com/dotmarketing/business/cache/provider/h22/H22Cache.java","542","8","542","30"
"Cleartext storage of sensitive information using storable class","Storing sensitive information in cleartext can expose it to an attacker.","recommendation","This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/browser/BrowserAPITest.java:111:27:111:40""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:176:15:176:18""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/browser/BrowserAPITest.java:111:27:111:40""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:233:21:233:30""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/browser/BrowserAPITest.java:111:27:111:40""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:176:15:176:18""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/browser/BrowserAPITest.java:111:27:111:40""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:233:21:233:30""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ContentletIndexAPIImplTest.java:973:29:973:42""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:176:15:176:18""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ContentletIndexAPIImplTest.java:973:29:973:42""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:424:12:431:42""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:233:21:233:30""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ContentletIndexAPIImplTest.java:973:29:973:42""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:176:15:176:18""]].
This stores the storable class [[""new Template(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ContentletIndexAPIImplTest.java:973:29:973:42""]] containing [[""sensitive data""|""relative:///dotCMS/target/generated-sources/annotations/com/dotcms/analytics/model/AccessToken.java:431:30:431:41""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/portlets/templates/model/Template.java:233:21:233:30""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/DummyResource.java:17:58:17:65""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:76:15:76:18""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/DummyResource.java:17:58:17:65""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:88:18:88:24""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/integration-test/java/com/dotcms/rest/DummyResource.java:17:58:17:65""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:118:9:118:11""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:92:85:92:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:76:15:76:18""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:92:85:92:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:88:18:88:24""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:92:85:92:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:118:9:118:11""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:189:85:189:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:76:15:76:18""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:189:85:189:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:88:18:88:24""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:189:85:189:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:118:9:118:11""]].
This stores the storable class [[""new Role(...)""|""relative:///dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentResourceTest.java:876:24:876:33""]] containing [[""sensitive data""|""relative:///dotCMS/src/main/java/com/dotcms/rest/CMSConfigResource.java:255:85:255:92""]] which was [[""previously added""|""relative:///dotCMS/src/main/java/com/dotmarketing/business/Role.java:76:15:76:18""]].
