d9663fef-18a4-48ca-9494-6ec11347075c_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
d9663fef-18a4-48ca-9494-6ec11347075c_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
d9663fef-18a4-48ca-9494-6ec11347075c_0,[ERROR] 
d9663fef-18a4-48ca-9494-6ec11347075c_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
d9663fef-18a4-48ca-9494-6ec11347075c_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] COMPILATION ERROR : 
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[3,72] -> expected"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[5,34] not a statement"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[5,49] ';' expected"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[3,72] -> expected"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[5,34] not a statement"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0/src/main/java/Main.java:[5,49] ';' expected"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] -> [Help 1]
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] 
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] 
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
a14ba7f2-c3be-4e8c-ab86-bd0e39e7b10e_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] COMPILATION ERROR : 
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,31] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,42] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,57] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[4,67] <identifier> expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,31] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,42] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[3,57] ';' expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1/src/main/java/Main.java:[4,67] <identifier> expected"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] -> [Help 1]
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] 
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] 
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
a42e1ee7-fbec-4253-ae1e-d137d4332b4c_1,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] COMPILATION ERROR : 
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4/src/main/java/ParentClass.java:[13,1] class, interface, or enum expected"
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4/src/main/java/ParentClass.java:[13,1] class, interface, or enum expected"
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] 
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] -> [Help 1]
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] 
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] 
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
e91b3827-8518-4656-b4c4-79d1bbdb3f4d_4,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] COMPILATION ERROR : 
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[12,36] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[12,46] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[13,49] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,51] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,66] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,75] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,90] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,99] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,100] not a statement"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,112] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[15,43] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[16,42] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[12,36] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[12,46] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[13,49] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,51] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,66] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,75] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,90] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,99] illegal start of expression"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,100] not a statement"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[14,112] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[15,43] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/7745d22b-fdfd-4c26-898e-5e18ddd7566f_0/src/main/java/DuplicateChecker.java:[16,42] ';' expected"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] -> [Help 1]
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] 
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] 
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
7745d22b-fdfd-4c26-898e-5e18ddd7566f_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] COMPILATION ERROR : 
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[1,37] package org.testcontainers.containers does not exist"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[2,34] package org.testcontainers.utility does not exist"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[4,40] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[12,38] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[15,5] method does not override or implement a method from a supertype"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[23,13] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[28,18] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[30,18] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[1,37] package org.testcontainers.containers does not exist"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[2,34] package org.testcontainers.utility does not exist"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[4,40] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   symbol: class GenericContainer
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[12,38] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   symbol:   variable MountableFile
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   location: class MyCustomContainer
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[15,5] method does not override or implement a method from a supertype"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[23,13] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR]   symbol: method execInContainer(java.lang.String,java.lang.String,java.lang.String)"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[28,18] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   symbol:   method start()
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   location: variable container of type MyCustomContainer
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/b508ddd3-af83-4206-89fe-bb55b88ec212_0/src/main/java/MyCustomContainer.java:[30,18] cannot find symbol"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   symbol:   method stop()
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR]   location: variable container of type MyCustomContainer
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] -> [Help 1]
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] 
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] 
b508ddd3-af83-4206-89fe-bb55b88ec212_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
b508ddd3-af83-4206-89fe-bb55b88ec212_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,[ERROR] COMPILATION ERROR : 
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[6,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[7,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[8,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[9,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[11,17] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[41,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[49,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[13,30] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[18,22] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[19,24] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[29,13] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[33,17] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[43,20] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[50,9] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[50,25] cannot find symbol"
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
ec2f135e-6082-43ae-8627-0fc4331ca07c_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/ec2f135e-6082-43ae-8627-0fc4331ca07c_2/src/main/java/Game.java:[6,13] cannot find symbol"
