type,module,path,symbol,message,message-id
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'train',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'np',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'dataset',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'cutoff',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'np',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'test',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'np',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'dataset',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'cutoff',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'DataLoader',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'torch_train',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'batch_size',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'DataLoader',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'torch_test',E0602
error,3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0,Python/3b41287a-bd84-4f08-823a-ce9c0c0e7f03_0.py,undefined-variable,Undefined variable 'batch_size',E0602
convention,bde7fb31-6384-4093-bdfb-a8c0340b78e1_0,Python/bde7fb31-6384-4093-bdfb-a8c0340b78e1_0.py,missing-module-docstring,Missing module docstring,C0114
convention,bde7fb31-6384-4093-bdfb-a8c0340b78e1_0,Python/bde7fb31-6384-4093-bdfb-a8c0340b78e1_0.py,invalid-name,"Module name ""bde7fb31-6384-4093-bdfb-a8c0340b78e1_0"" doesn't conform to snake_case naming style",C0103
convention,bde7fb31-6384-4093-bdfb-a8c0340b78e1_0,Python/bde7fb31-6384-4093-bdfb-a8c0340b78e1_0.py,invalid-name,"Constant name ""current_data"" doesn't conform to UPPER_CASE naming style",C0103
convention,bde7fb31-6384-4093-bdfb-a8c0340b78e1_0,Python/bde7fb31-6384-4093-bdfb-a8c0340b78e1_0.py,invalid-name,"Constant name ""next_data"" doesn't conform to UPPER_CASE naming style",C0103
convention,bde7fb31-6384-4093-bdfb-a8c0340b78e1_0,Python/bde7fb31-6384-4093-bdfb-a8c0340b78e1_0.py,invalid-name,"Constant name ""threshold"" doesn't conform to UPPER_CASE naming style",C0103
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_0,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_0.py,missing-module-docstring,Missing module docstring,C0114
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_0,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_0.py,invalid-name,"Module name ""deed6d13-f54e-4cf9-8ece-62365daf62f1_0"" doesn't conform to snake_case naming style",C0103
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_0,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,deed6d13-f54e-4cf9-8ece-62365daf62f1_0,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_1,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_1.py,missing-module-docstring,Missing module docstring,C0114
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_1,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_1.py,invalid-name,"Module name ""deed6d13-f54e-4cf9-8ece-62365daf62f1_1"" doesn't conform to snake_case naming style",C0103
convention,deed6d13-f54e-4cf9-8ece-62365daf62f1_1,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_1.py,missing-function-docstring,Missing function or method docstring,C0116
warning,deed6d13-f54e-4cf9-8ece-62365daf62f1_1,Python/deed6d13-f54e-4cf9-8ece-62365daf62f1_1.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,d15e1a41-0965-4ef3-afc5-c56427a31259_0,Python/d15e1a41-0965-4ef3-afc5-c56427a31259_0.py,missing-module-docstring,Missing module docstring,C0114
convention,d15e1a41-0965-4ef3-afc5-c56427a31259_0,Python/d15e1a41-0965-4ef3-afc5-c56427a31259_0.py,invalid-name,"Module name ""d15e1a41-0965-4ef3-afc5-c56427a31259_0"" doesn't conform to snake_case naming style",C0103
convention,d15e1a41-0965-4ef3-afc5-c56427a31259_0,Python/d15e1a41-0965-4ef3-afc5-c56427a31259_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,d15e1a41-0965-4ef3-afc5-c56427a31259_0,Python/d15e1a41-0965-4ef3-afc5-c56427a31259_0.py,invalid-name,"Constant name ""directory_path"" doesn't conform to UPPER_CASE naming style",C0103
convention,d15e1a41-0965-4ef3-afc5-c56427a31259_0,Python/d15e1a41-0965-4ef3-afc5-c56427a31259_0.py,wrong-import-order,"standard import ""import os"" should be placed before ""from PIL import Image""",C0411
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,missing-module-docstring,Missing module docstring,C0114
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Module name ""2f8736f4-998c-4d38-855a-716b0d640169_0"" doesn't conform to snake_case naming style",C0103
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,redefined-outer-name,Redefining name 'input_file' from outer scope (line 31),W0621
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,redefined-outer-name,Redefining name 'output_file1' from outer scope (line 32),W0621
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,redefined-outer-name,Redefining name 'output_file2' from outer scope (line 33),W0621
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,redefined-outer-name,Redefining name 'pid_list' from outer scope (line 34),W0621
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Variable name ""f"" doesn't conform to snake_case naming style",C0103
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Variable name ""f1"" doesn't conform to snake_case naming style",C0103
warning,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Variable name ""f2"" doesn't conform to snake_case naming style",C0103
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Constant name ""input_file"" doesn't conform to UPPER_CASE naming style",C0103
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Constant name ""output_file1"" doesn't conform to UPPER_CASE naming style",C0103
convention,2f8736f4-998c-4d38-855a-716b0d640169_0,Python/2f8736f4-998c-4d38-855a-716b0d640169_0.py,invalid-name,"Constant name ""output_file2"" doesn't conform to UPPER_CASE naming style",C0103
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,missing-module-docstring,Missing module docstring,C0114
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,invalid-name,"Module name ""51ce3ae0-606b-474f-a25d-c9091a5294c5_0"" doesn't conform to snake_case naming style",C0103
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,missing-function-docstring,Missing function or method docstring,C0116
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,undefined-variable,Undefined variable 'some_async_operation',E0602
warning,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,unused-variable,Unused variable 'result',W0612
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_0,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_0.py,undefined-variable,Undefined variable 'asyncio',E0602
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,line-too-long,Line too long (104/100),C0301
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,missing-module-docstring,Missing module docstring,C0114
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,invalid-name,"Module name ""51ce3ae0-606b-474f-a25d-c9091a5294c5_1"" doesn't conform to snake_case naming style",C0103
convention,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,missing-function-docstring,Missing function or method docstring,C0116
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'ui',E0602
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'Client',E0602
warning,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,unnecessary-ellipsis,Unnecessary ellipsis constant,W2301
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'ui',E0602
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'ui',E0602
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'chat_messages',E0602
error,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,undefined-variable,Undefined variable 'user_id',E0602
warning,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,unnecessary-ellipsis,Unnecessary ellipsis constant,W2301
warning,51ce3ae0-606b-474f-a25d-c9091a5294c5_1,Python/51ce3ae0-606b-474f-a25d-c9091a5294c5_1.py,unused-argument,Unused argument 'client',W0613
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,missing-module-docstring,Missing module docstring,C0114
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,invalid-name,"Module name ""3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0"" doesn't conform to snake_case naming style",C0103
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,invalid-name,"Constant name ""table"" doesn't conform to UPPER_CASE naming style",C0103
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,invalid-name,"Constant name ""row"" doesn't conform to UPPER_CASE naming style",C0103
warning,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_0.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,missing-module-docstring,Missing module docstring,C0114
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,invalid-name,"Module name ""3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1"" doesn't conform to snake_case naming style",C0103
warning,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,invalid-name,"Constant name ""table"" doesn't conform to UPPER_CASE naming style",C0103
convention,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,invalid-name,"Constant name ""row"" doesn't conform to UPPER_CASE naming style",C0103
warning,3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1,Python/3e0e187b-05f9-44fe-a9db-bf09c015b6cc_1.py,unspecified-encoding,Using open without explicitly specifying an encoding,W1514
convention,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,missing-module-docstring,Missing module docstring,C0114
convention,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,invalid-name,"Module name ""4f83cedc-db08-4520-a90d-4b5ea7065ef2_0"" doesn't conform to snake_case naming style",C0103
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'i',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
error,4f83cedc-db08-4520-a90d-4b5ea7065ef2_0,Python/4f83cedc-db08-4520-a90d-4b5ea7065ef2_0.py,undefined-variable,Undefined variable 'model',E0602
convention,79af9ebb-91aa-4bbf-be5f-eea18882d52d_1,Python/79af9ebb-91aa-4bbf-be5f-eea18882d52d_1.py,missing-module-docstring,Missing module docstring,C0114
convention,79af9ebb-91aa-4bbf-be5f-eea18882d52d_1,Python/79af9ebb-91aa-4bbf-be5f-eea18882d52d_1.py,invalid-name,"Module name ""79af9ebb-91aa-4bbf-be5f-eea18882d52d_1"" doesn't conform to snake_case naming style",C0103
error,79af9ebb-91aa-4bbf-be5f-eea18882d52d_1,Python/79af9ebb-91aa-4bbf-be5f-eea18882d52d_1.py,import-error,Unable to import 'lnk',E0401
convention,1c94a665-1f73-41e8-9801-7ce09297c83e_1,Python/1c94a665-1f73-41e8-9801-7ce09297c83e_1.py,missing-module-docstring,Missing module docstring,C0114
convention,1c94a665-1f73-41e8-9801-7ce09297c83e_1,Python/1c94a665-1f73-41e8-9801-7ce09297c83e_1.py,invalid-name,"Module name ""1c94a665-1f73-41e8-9801-7ce09297c83e_1"" doesn't conform to snake_case naming style",C0103
error,1c94a665-1f73-41e8-9801-7ce09297c83e_1,Python/1c94a665-1f73-41e8-9801-7ce09297c83e_1.py,import-error,Unable to import 'lnkfile',E0401
convention,1c94a665-1f73-41e8-9801-7ce09297c83e_1,Python/1c94a665-1f73-41e8-9801-7ce09297c83e_1.py,missing-function-docstring,Missing function or method docstring,C0116
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,missing-module-docstring,Missing module docstring,C0114
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,invalid-name,"Module name ""022c8c5d-912f-42c3-94b1-98a17f2fe84a_1"" doesn't conform to snake_case naming style",C0103
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,import-error,Unable to import 'pandas',E0401
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,import-error,Unable to import 'django.contrib',E0401
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,import-error,Unable to import 'django.http',E0401
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,import-error,Unable to import 'django.urls',E0401
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,import-error,Unable to import 'django.shortcuts',E0401
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,relative-beyond-top-level,Attempted relative import beyond top-level package,E0402
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,missing-class-docstring,Missing class docstring,C0115
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,missing-function-docstring,Missing function or method docstring,C0116
warning,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,protected-access,Access to a protected member _registry of a client class,W0212
warning,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,unused-variable,Unused variable 'urls',W0612
warning,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,unused-variable,Unused variable 'my_urls',W0612
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,missing-function-docstring,Missing function or method docstring,C0116
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,undefined-variable,Undefined variable 'CsvImportForm',E0602
warning,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,unused-variable,Unused variable 'index',W0612
warning,022c8c5d-912f-42c3-94b1-98a17f2fe84a_1,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_1.py,unused-import,Unused messages imported from django.contrib,W0611
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_2,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_2.py,missing-module-docstring,Missing module docstring,C0114
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_2,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_2.py,invalid-name,"Module name ""022c8c5d-912f-42c3-94b1-98a17f2fe84a_2"" doesn't conform to snake_case naming style",C0103
error,022c8c5d-912f-42c3-94b1-98a17f2fe84a_2,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_2.py,import-error,Unable to import 'django',E0401
convention,022c8c5d-912f-42c3-94b1-98a17f2fe84a_2,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_2.py,missing-class-docstring,Missing class docstring,C0115
refactor,022c8c5d-912f-42c3-94b1-98a17f2fe84a_2,Python/022c8c5d-912f-42c3-94b1-98a17f2fe84a_2.py,too-few-public-methods,Too few public methods (0/2),R0903
convention,0361ca12-23f4-4c3f-a8db-d1701e27288b_0,Python/0361ca12-23f4-4c3f-a8db-d1701e27288b_0.py,missing-module-docstring,Missing module docstring,C0114
convention,0361ca12-23f4-4c3f-a8db-d1701e27288b_0,Python/0361ca12-23f4-4c3f-a8db-d1701e27288b_0.py,invalid-name,"Module name ""0361ca12-23f4-4c3f-a8db-d1701e27288b_0"" doesn't conform to snake_case naming style",C0103
error,0361ca12-23f4-4c3f-a8db-d1701e27288b_0,Python/0361ca12-23f4-4c3f-a8db-d1701e27288b_0.py,import-error,Unable to import 'pandas',E0401
convention,0361ca12-23f4-4c3f-a8db-d1701e27288b_0,Python/0361ca12-23f4-4c3f-a8db-d1701e27288b_0.py,missing-class-docstring,Missing class docstring,C0115
warning,0361ca12-23f4-4c3f-a8db-d1701e27288b_0,Python/0361ca12-23f4-4c3f-a8db-d1701e27288b_0.py,redefined-outer-name,Redefining name 'points' from outer scope (line 30),W0621
